regionName,cityName,house-buy,house-rent,apartment-buy,apartment-rent,condominium-buy,condominium-rent
abra,bangued,0,0,0,0,0,0
abra,boliney,0,0,0,0,0,0
abra,bucay,0,0,0,0,0,0
abra,bucloc,0,0,0,0,0,0
abra,daguioman,0,0,0,0,0,0
abra,danglas,0,0,0,0,0,0
abra,dolores,0,0,0,0,0,0
abra,la-paz,0,0,0,0,0,0
abra,lacub,0,0,0,0,0,0
abra,lagangilang,0,0,0,0,1,0
abra,lagayan,0,0,0,0,0,0
abra,langiden,0,0,0,0,0,0
abra,licuan-baay,0,0,0,0,0,0
abra,luba,0,0,0,0,0,0
abra,malibcong,0,0,0,0,0,0
abra,manabo,0,0,0,0,0,0
abra,penarrubia,0,0,0,0,0,0
abra,pidigan,0,0,0,0,0,0
abra,pilar,0,0,0,0,0,0
abra,sallapadan,0,0,0,0,0,0
abra,san-isidro-ab,0,1,0,1,0,0
abra,san-juan,1,0,0,0,0,0
abra,san-quintin,0,0,0,0,0,0
abra,tayum,1,0,0,0,0,0
abra,tineg,0,0,0,0,0,0
abra,tubo,0,0,0,0,0,0
abra,villaviciosa,0,0,0,0,0,0
agusan-del-norte,buenavista,0,0,0,0,0,0
agusan-del-norte,butuan,61,3,2,2,10,0
agusan-del-norte,cabadbaran,2,0,1,0,0,0
agusan-del-norte,carmen,0,0,0,0,0,0
agusan-del-norte,jabonga,0,0,0,0,0,0
agusan-del-norte,kitcharao,0,0,0,0,0,0
agusan-del-norte,las-nieves,0,0,0,0,0,0
agusan-del-norte,magallanes,0,0,0,0,0,0
agusan-del-norte,nasipit,1,0,0,0,0,0
agusan-del-norte,remedios-t-romualdez,0,0,0,0,0,0
agusan-del-norte,santiago,0,0,0,0,0,0
agusan-del-norte,tubay,0,0,0,0,0,0
agusan-del-sur,bayugan,0,0,0,0,0,0
agusan-del-sur,esperanza,0,0,0,0,0,0
agusan-del-sur,la-paz-1,0,0,0,0,0,0
agusan-del-sur,loreto,0,0,0,0,0,0
agusan-del-sur,prosperidad,0,0,0,0,0,0
agusan-del-sur,san-francisco,0,0,1,0,0,0
agusan-del-sur,san-luis,0,0,0,0,0,0
agusan-del-sur,sibagat,0,0,0,0,0,0
agusan-del-sur,talacogon,0,0,0,0,0,0
agusan-del-sur,veruela,0,0,0,0,0,0
aklan,altavas,0,0,0,0,0,0
aklan,balete,0,0,0,0,0,0
aklan,bangar,0,0,0,0,0,0
aklan,batan,0,0,0,0,0,0
aklan,buruanga,0,0,0,0,0,0
aklan,ibajay,0,0,0,0,0,0
aklan,kalibo,3,0,1,0,0,0
aklan,lezo,0,0,0,0,0,0
aklan,libacao,0,0,0,0,0,0
aklan,madalag,0,0,0,0,0,0
aklan,makato,0,0,0,0,0,0
aklan,malay,30,0,20,4,45,1
aklan,malinao,0,0,0,0,0,0
aklan,nabas,3,0,0,0,0,0
aklan,new-washington,0,0,0,0,0,0
aklan,numancia,11,0,0,0,0,0
aklan,tangalan,0,0,0,0,0,0
albay,bacacay,0,0,0,0,0,0
albay,camalig,0,0,0,0,0,0
albay,daraga,4,0,0,0,0,0
albay,guinobatan,0,0,0,0,0,0
albay,jovellar,0,0,0,0,0,0
albay,legazpi,11,2,1,0,0,0
albay,libon,0,0,0,1,0,0
albay,ligao,0,0,0,0,0,0
albay,malilipot,0,0,0,0,0,0
albay,malinao-1,2,0,0,0,0,0
albay,manito,0,0,0,0,0,0
albay,oas,1,0,0,0,0,0
albay,pio-duran,0,0,0,0,0,0
albay,polangui,0,0,0,0,0,0
albay,rapu-rapu,1,0,0,0,0,0
albay,santo-domingo,0,0,0,0,0,0
albay,tabaco,0,1,0,0,0,0
albay,tiwi,0,0,0,0,0,0
antique,anini-y,0,0,0,0,0,0
antique,barbaza,0,0,0,0,0,0
antique,belison,0,0,0,0,0,0
antique,bugasong,0,0,0,0,0,0
antique,caluya,0,0,0,0,0,0
antique,culasi,1,0,0,0,0,0
antique,hamtic,0,0,0,0,0,0
antique,laua-an,0,0,0,0,0,0
antique,libertad,0,0,0,0,0,0
antique,pandan,1,0,0,0,0,0
antique,patnongon,0,0,0,0,0,0
antique,san-jose,1,0,0,0,0,0
antique,san-remigio,0,0,0,0,0,0
antique,sebaste,0,0,0,0,0,0
antique,sibalom,0,0,0,0,0,0
antique,tibiao,0,0,0,0,0,0
antique,tobias-fornier,0,0,0,0,0,0
antique,valderrama,0,0,0,0,0,0
apayao,calanasan,1,0,0,0,0,0
apayao,conner,0,0,0,0,0,0
apayao,flora,0,0,0,0,0,0
apayao,kabugao,0,0,0,0,0,0
apayao,luna,0,0,0,0,0,0
apayao,pudtol,0,0,0,0,0,0
apayao,santa-marcela,0,0,0,0,0,0
aurora,baler,1,0,0,0,0,0
aurora,dinalungan,0,0,0,0,0,0
aurora,dingalan,0,0,0,0,0,0
aurora,dipaculao,0,0,0,0,0,0
aurora,maria-aurora,0,0,0,0,0,0
aurora,san-luis-1,1,0,0,0,0,0
basilan,akbar,0,0,0,0,0,0
basilan,al-barka,0,0,0,0,0,0
basilan,hadji-mohammad-ajul,0,0,0,0,0,0
basilan,isabela-1,0,0,0,0,0,0
basilan,lamitan,0,0,0,0,0,0
basilan,lantawan,0,0,0,0,0,0
basilan,maluso,0,0,0,0,0,0
basilan,sumisip,0,0,0,0,0,0
basilan,tipo-tipo,0,0,0,0,0,0
basilan,tuburan,0,0,0,0,0,0
basilan,ungkaya-pukan,0,0,0,0,0,0
bataan,abucay,7,0,0,0,0,0
bataan,bagac,2,1,0,0,0,0
bataan,balanga,79,2,1,0,2,0
bataan,dinalupihan,14,1,0,0,0,0
bataan,hermosa,13,0,0,0,0,0
bataan,limay,47,0,0,0,0,0
bataan,mariveles,19,0,1,1,21,0
bataan,morong,35,7,0,0,6,1
bataan,orani,4,0,0,0,0,0
bataan,orion,10,0,1,0,0,0
bataan,pilar-1,3,0,1,0,0,0
bataan,samal,2,0,0,0,0,0
batangas,agoncillo,0,1,0,0,0,0
batangas,alitagtag,0,0,0,0,0,0
batangas,balayan,10,1,1,0,0,0
batangas,balete-1,0,0,0,0,0,0
batangas,batangas-city,75,15,2,3,3,0
batangas,bauan,23,1,0,0,0,0
batangas,calaca,4,0,0,0,0,0
batangas,calatagan,33,1,0,0,1,0
batangas,calicanto,0,0,0,0,0,0
batangas,cuenca,1,0,0,0,0,0
batangas,ibaan,1,0,0,0,0,0
batangas,laurel,26,0,0,0,68,2
batangas,lemery,5,0,0,1,1,0
batangas,lian,6,1,0,0,0,0
batangas,lipa,401,18,1,1,25,5
batangas,lobo,2,0,0,0,0,0
batangas,mabini,1,0,0,0,0,0
batangas,malvar,23,2,0,0,0,0
batangas,mataas-na-kahoy,2,0,0,0,0,0
batangas,nasugbu,173,2,0,1,78,3
batangas,padre-garcia,15,0,0,0,0,0
batangas,rosario-1,16,0,0,0,0,0
batangas,san-jose-1,39,0,0,0,0,0
batangas,san-juan-1,76,0,0,0,20,0
batangas,san-luis-2,1,0,0,0,0,0
batangas,san-nicolas,1,0,0,0,0,0
batangas,san-pascual,8,0,1,0,0,0
batangas,santa-teresita,0,0,0,0,0,0
batangas,santo-tomas,121,15,1,7,17,1
batangas,taal,35,0,0,0,0,0
batangas,talisay,29,0,0,0,10,0
batangas,tanauan,108,2,3,0,2,0
batangas,taysan,1,0,0,0,0,0
batangas,tingloy,0,0,0,0,0,0
batangas,tuy,20,1,0,0,0,0
benguet,atok,0,0,0,0,0,0
benguet,baguio,499,13,53,32,321,9
benguet,bakun,0,0,0,0,0,0
benguet,bokod,0,0,0,0,0,0
benguet,buguias,0,0,0,0,0,0
benguet,itogon,4,0,1,0,1,0
benguet,kabayan,0,0,0,0,0,0
benguet,kapangan,0,0,0,0,0,0
benguet,kibungan,0,0,0,0,0,0
benguet,la-trinidad,3,0,2,0,0,0
benguet,mankayan,0,0,0,0,0,0
benguet,sablan,0,0,0,0,0,0
benguet,tuba,14,0,0,0,0,0
benguet,tublay,0,0,0,0,0,0
biliran,almeria,0,0,0,0,0,0
biliran,biliran-1,1,0,0,0,0,0
biliran,cabucgayan,0,0,0,0,0,0
biliran,caibiran,0,0,0,0,0,0
biliran,culaba,0,0,0,0,0,0
biliran,kawayan,0,0,0,0,0,0
biliran,maripipi,0,0,0,0,1,0
biliran,naval,0,0,0,0,0,0
bohol,alburquerque,1,0,0,0,0,0
bohol,alicia,0,0,0,0,0,0
bohol,anda,2,0,0,0,0,0
bohol,antequera,0,0,0,0,0,0
bohol,baclayon,16,1,0,0,0,0
bohol,balilihan,0,0,0,0,0,0
bohol,batuan,0,0,0,0,0,0
bohol,bien-unido,0,0,0,0,0,0
bohol,bilar,0,0,0,0,0,0
bohol,bohol-1,1,0,0,0,0,0
bohol,buenavista-1,0,0,0,0,0,0
bohol,calape,2,0,0,0,0,0
bohol,candijay,0,0,0,0,0,0
bohol,carmen-1,0,0,0,0,0,0
bohol,catigbian,0,0,0,0,0,0
bohol,clarin,0,0,0,0,0,0
bohol,corella,0,0,0,0,0,0
bohol,cortes,2,0,0,0,0,0
bohol,dagohoy,0,0,0,0,0,0
bohol,danao,0,0,0,0,0,0
bohol,dauis,88,8,6,0,15,0
bohol,dimiao,0,0,0,0,0,0
bohol,duero,2,0,0,0,0,0
bohol,garcia-hernandez,0,0,0,0,0,0
bohol,getafe,0,0,0,0,0,0
bohol,guindulman,1,0,0,0,0,0
bohol,inabanga,1,0,0,0,0,0
bohol,jagna,0,0,0,0,0,0
bohol,lila,1,0,0,0,0,0
bohol,loay,1,0,0,0,0,0
bohol,loboc,0,0,0,0,0,0
bohol,loon,2,0,0,0,0,0
bohol,mabini-1,0,0,0,0,0,0
bohol,maribojoc,0,0,0,0,0,0
bohol,panglao,35,14,4,1,3,0
bohol,pilar-2,0,0,0,0,0,0
bohol,president-carlos-p-garcia,0,0,0,0,0,0
bohol,sagbayan,0,0,0,0,0,0
bohol,san-isidro-1,0,0,0,0,0,0
bohol,san-miguel,0,0,0,0,0,0
bohol,sevilla,0,0,0,0,0,0
bohol,sierra-bullones,0,0,0,0,0,0
bohol,sikatuna,0,0,0,0,0,0
bohol,tagbilaran,27,3,1,1,1,0
bohol,talibon,1,0,0,0,0,0
bohol,trinidad,0,0,0,0,0,0
bohol,tubigon,1,0,0,0,0,0
bohol,ubay,2,0,0,0,0,0
bohol,valencia,1,0,0,0,0,0
bukidnon,baungon,0,0,0,0,0,0
bukidnon,cabanglasan,0,0,0,0,0,0
bukidnon,damulog,0,0,0,0,0,0
bukidnon,dancagan,1,0,0,0,0,0
bukidnon,don-carlos,0,0,0,0,0,0
bukidnon,impasug-ong,0,0,0,0,0,0
bukidnon,kadingilan,0,0,0,0,0,0
bukidnon,kalilangan,0,0,0,0,0,0
bukidnon,kibawe,0,0,0,0,0,0
bukidnon,kitaotao,0,0,0,0,0,0
bukidnon,lantapan,1,0,0,0,0,0
bukidnon,libona,0,0,0,0,0,0
bukidnon,malaybalay,3,0,0,0,0,0
bukidnon,malitbog,0,0,0,0,0,0
bukidnon,manolo-fortich,16,0,0,0,0,0
bukidnon,maramag,3,0,0,0,0,0
bukidnon,pangantucan,0,0,0,0,0,0
bukidnon,quezon-1,1,0,0,0,0,0
bukidnon,san-fernando,0,0,0,0,0,0
bukidnon,sumilao,0,0,0,0,0,0
bukidnon,talakag,0,0,0,0,0,0
bukidnon,vallencia,7,0,0,0,0,0
bulacan,angat,1,0,0,0,0,0
bulacan,balagtas,15,0,1,0,0,0
bulacan,baliuag,173,3,4,0,18,0
bulacan,bocaue,15,2,1,0,0,0
bulacan,bulacan-1,26,1,1,0,0,0
bulacan,bustos,0,0,0,0,0,0
bulacan,calumpit,35,0,0,0,0,0
bulacan,dona-remedios-trinidad,0,0,0,0,0,0
bulacan,guiguinto,27,1,0,1,0,0
bulacan,hagonoy,5,0,0,0,0,0
bulacan,malolos,279,1,2,1,7,0
bulacan,marilao,125,1,2,1,24,3
bulacan,meycauayan,47,1,0,2,0,0
bulacan,norzagaray,9,0,0,0,0,0
bulacan,obando,2,0,0,0,0,0
bulacan,pandi,106,0,0,0,0,0
bulacan,paombong,36,0,0,0,0,0
bulacan,plaridel,57,0,0,2,0,0
bulacan,pulilan,72,1,0,0,0,0
bulacan,san-ildefonso,5,0,0,1,0,0
bulacan,san-jose-del-monte,272,15,1,2,107,1
bulacan,san-miguel-1,1,0,0,0,0,0
bulacan,san-rafael,62,0,0,0,1,0
bulacan,santa-maria,390,1,0,0,0,0
cagayan,abulug,0,0,0,0,0,0
cagayan,alcala,0,0,0,0,0,0
cagayan,allacapan,0,0,0,0,0,0
cagayan,amulung,0,0,0,0,0,0
cagayan,aparri,2,0,0,0,0,0
cagayan,baggao,0,0,0,0,0,0
cagayan,ballesteros,0,0,0,0,0,0
cagayan,buguey,0,0,0,0,0,0
cagayan,camalaniugan,0,0,0,0,0,0
cagayan,claveria,0,0,0,0,0,0
cagayan,enrile,0,0,0,0,0,0
cagayan,gattaran,0,0,0,0,0,0
cagayan,gonzaga,0,0,0,0,0,0
cagayan,iguig,0,0,0,0,0,0
cagayan,lal-lo,0,0,0,0,0,0
cagayan,lasam,2,0,0,0,0,0
cagayan,pamplona,0,0,0,0,0,0
cagayan,penablanca,0,0,0,0,0,0
cagayan,piat,0,0,0,0,0,0
cagayan,rizal-1,0,0,0,0,0,0
cagayan,sanchez-mira,0,0,0,0,0,0
cagayan,santa-ana,0,0,1,0,0,0
cagayan,santa-praxedes,0,0,0,0,0,0
cagayan,santa-teresita-1,0,0,0,0,0,0
cagayan,santo-nino,0,0,0,0,0,0
cagayan,solana,0,0,0,0,0,0
cagayan,tuao,0,0,0,0,0,0
cagayan,tuguegarao,42,0,2,0,8,0
camarines-norte,basud,0,0,0,0,0,0
camarines-norte,capalonga,0,0,0,0,0,0
camarines-norte,daet,1,1,1,0,0,0
camarines-norte,jose-panganiban,0,0,0,0,0,0
camarines-norte,labo,0,0,0,0,0,0
camarines-norte,mercedes,0,0,0,0,0,0
camarines-norte,paracale,0,0,0,0,0,0
camarines-norte,san-lorenzo-ruiz,0,0,0,0,0,0
camarines-norte,san-vicente,4,0,0,0,0,0
camarines-norte,santa-elena,0,0,0,0,0,0
camarines-norte,talisay-1,0,0,0,0,0,0
camarines-norte,vinzons,0,0,0,0,0,0
camarines-sur,baao,0,0,0,0,0,0
camarines-sur,balatan,0,0,0,0,0,0
camarines-sur,bato,0,0,0,0,0,0
camarines-sur,bombon,0,0,0,0,0,0
camarines-sur,buhi,0,0,0,0,0,0
camarines-sur,bula,0,0,0,0,0,0
camarines-sur,cabusao,0,0,0,0,0,0
camarines-sur,calabanga,0,0,0,0,0,0
camarines-sur,camaligan,0,0,0,1,0,0
camarines-sur,canaman,0,0,0,0,0,0
camarines-sur,caramoan,0,0,0,0,0,0
camarines-sur,del-gallego,0,0,0,0,0,0
camarines-sur,gainza,0,0,0,0,0,0
camarines-sur,garchitorena,0,0,0,0,0,0
camarines-sur,goa,1,0,0,0,0,0
camarines-sur,iriga,3,0,0,0,0,0
camarines-sur,lagonoy,0,0,0,0,0,0
camarines-sur,libmanan,0,1,0,0,0,0
camarines-sur,lupi,0,0,0,0,0,0
camarines-sur,magarao,0,0,0,0,0,0
camarines-sur,milaor,0,0,0,0,0,0
camarines-sur,minalabac,0,0,0,0,0,0
camarines-sur,nabua,0,0,0,0,0,0
camarines-sur,naga,31,1,3,1,4,0
camarines-sur,ocampo,0,0,0,0,0,0
camarines-sur,pamplona-1,0,0,0,0,0,0
camarines-sur,pasacao,0,0,0,0,0,0
camarines-sur,pili,3,0,0,0,0,0
camarines-sur,presentacion,0,0,0,0,0,0
camarines-sur,ragay,0,0,0,0,0,0
camarines-sur,sagnay,0,0,0,0,0,0
camarines-sur,san-fernando-1,0,0,0,0,0,0
camarines-sur,san-jose-2,0,0,0,0,0,0
camarines-sur,sipocot,0,0,0,0,0,0
camarines-sur,siruma,0,0,0,0,0,0
camarines-sur,tigaon,0,0,0,0,0,0
camarines-sur,tinambac,0,0,0,0,0,0
camiguin,catarman,0,0,0,0,0,0
camiguin,guinsiliban,0,0,0,0,0,0
camiguin,mahinog,0,0,0,0,0,0
camiguin,mambajao,4,0,1,1,0,0
camiguin,sagay,0,0,0,0,0,0
capiz,cuartero,0,0,0,0,0,0
capiz,dao,0,0,0,0,0,0
capiz,dumalag,0,0,0,0,0,0
capiz,dumarao,0,0,0,0,0,0
capiz,ivisan,0,0,0,0,0,0
capiz,jamindan,0,0,0,0,0,0
capiz,ma-ayon,0,0,0,0,0,0
capiz,mambusao,0,0,0,0,0,0
capiz,panay,0,0,0,0,0,0
capiz,panitan,0,0,0,0,0,0
capiz,pilar-3,0,0,0,0,0,0
capiz,pontevedra,0,0,0,0,0,0
capiz,president-roxas,0,0,0,0,0,0
capiz,roxas,25,0,0,0,2,0
capiz,sapi-an,0,0,0,0,0,0
capiz,sigma,0,0,0,0,0,0
capiz,tapaz,0,0,0,0,0,0
cavite,alfonso,140,2,2,0,11,0
cavite,amadeo,44,1,0,0,0,0
cavite,bacoor,744,44,3,5,74,44
cavite,carmona,208,22,0,0,1,2
cavite,cavite-city,12,0,2,0,0,0
cavite,dasmarinas,469,27,3,3,36,6
cavite,general-emilio-aguinaldo,3,0,0,0,0,0
cavite,general-mariano-alvarez,17,0,1,0,0,0
cavite,general-trias,887,34,1,2,37,3
cavite,imus,543,25,10,2,200,5
cavite,indang,14,0,0,1,0,0
cavite,kawit,36,5,1,0,0,0
cavite,magallanes-1,1,0,0,0,0,1
cavite,maragondon,0,0,0,0,0,0
cavite,mendez,12,0,0,0,0,0
cavite,naic,164,0,1,0,0,0
cavite,noveleta,17,0,0,0,0,0
cavite,rosario-2,2,1,0,0,0,0
cavite,silang,891,63,1,3,54,15
cavite,tagaytay,702,15,24,2,517,51
cavite,tanza,425,5,3,0,27,0
cavite,ternate,1,0,0,0,0,0
cavite,trece-martires,300,1,1,0,12,0
cebu,alcantara,0,0,0,0,0,0
cebu,alcoy,5,2,0,0,0,0
cebu,alegria,0,0,0,0,0,0
cebu,aloguinsan,0,0,0,0,0,0
cebu,argao,17,0,1,0,0,0
cebu,asturias,0,0,0,0,0,0
cebu,badian,2,1,0,0,1,0
cebu,balamban,5,1,0,0,0,0
cebu,bantayan,0,0,0,0,0,0
cebu,barili,2,0,0,0,0,0
cebu,bogo,8,0,0,0,0,0
cebu,boljoon,0,0,0,0,0,0
cebu,borbon,1,0,0,0,0,0
cebu,carcar,18,3,0,0,0,0
cebu,carmen-2,6,0,0,0,0,0
cebu,catmon,1,0,0,0,0,0
cebu,cebu-1,625,488,36,152,1461,1647
cebu,compostela,21,5,0,1,0,0
cebu,consolacion,103,14,0,3,1,0
cebu,cordova,26,4,1,0,2,1
cebu,daanbantayan,2,0,0,0,0,0
cebu,dalaguete,2,0,0,0,0,0
cebu,danao-1,34,1,0,0,0,0
cebu,dumanjug,1,0,0,0,0,0
cebu,gintilan,1,0,0,0,0,0
cebu,lahug,0,1,0,0,2,0
cebu,lapu-lapu,326,62,12,27,588,128
cebu,liloan,183,8,1,5,2,0
cebu,mactan,1,0,0,0,1,1
cebu,madridejos,0,0,0,0,0,0
cebu,malabuyoc,0,0,0,0,0,0
cebu,mandaue,157,71,10,24,196,83
cebu,medellin,1,0,1,0,0,0
cebu,minglanilla,89,34,1,3,4,1
cebu,moalboal,1,1,0,0,0,0
cebu,naga-1,14,2,0,0,0,0
cebu,oslob,5,0,0,0,0,0
cebu,pilar-4,0,0,0,0,0,0
cebu,pinamungahan,0,0,0,0,0,0
cebu,poro,0,0,0,0,0,0
cebu,ronda,1,0,0,0,0,0
cebu,samboan,1,0,0,0,0,0
cebu,san-fernando-2,5,1,0,2,0,0
cebu,san-francisco-1,14,0,1,0,0,0
cebu,san-remigio-1,4,1,0,0,0,0
cebu,santa-fe,8,3,1,0,0,0
cebu,santander,2,0,0,0,0,0
cebu,sibonga,0,0,0,0,0,0
cebu,sogod,0,0,0,0,0,0
cebu,tabogon,1,0,0,0,0,0
cebu,tabuelan,0,0,0,0,0,0
cebu,talisay-2,231,22,3,16,36,2
cebu,toledo,9,0,0,0,0,0
cebu,tuburan-1,1,0,0,0,0,0
cebu,tudela,0,0,0,0,1,0
compostela-valley,compostela-1,0,0,0,0,0,0
compostela-valley,laak,0,0,0,0,0,0
compostela-valley,mabini-2,0,0,0,0,0,0
compostela-valley,maco,0,0,0,0,0,0
compostela-valley,maragusan,0,0,0,0,0,0
compostela-valley,mawab,0,0,0,0,0,0
compostela-valley,monkayo,0,0,0,0,0,0
compostela-valley,montevista,0,0,0,0,0,0
compostela-valley,nabunturan,0,0,0,0,0,0
compostela-valley,new-bataan,0,0,0,0,0,0
compostela-valley,pantukan,0,0,0,0,0,0
cotabato,alamada,0,0,0,0,0,0
cotabato,aleosan,0,0,0,0,0,0
cotabato,antipas,0,0,0,0,0,0
cotabato,arakan,0,0,0,0,0,0
cotabato,banga,0,0,0,0,0,0
cotabato,banisilan,0,0,0,0,0,0
cotabato,carmen-3,0,0,0,0,0,0
cotabato,general-santos,0,0,0,0,0,0
cotabato,kabacan,0,0,0,0,0,0
cotabato,kidapawan,2,0,0,0,0,0
cotabato,koronadal,0,0,0,0,0,0
cotabato,surallah,0,0,0,0,0,0
cotabato,tantangan,0,0,0,0,0,0
cotabato,tulunan,0,0,0,0,0,0
cotabato,president-roxas-5,1,1,0,1,3,0
cotabato,pikit,0,0,0,0,0,0
cotabato,matalam,0,0,0,0,0,0
davao-del-norte,asuncion,0,0,0,0,0,0
davao-del-norte,braulio-e-dujali,0,0,0,0,0,0
davao-del-norte,carmen-4,3,0,0,0,0,0
davao-del-norte,island-of-garden-samal-samal,16,2,0,0,11,0
davao-del-norte,kapalong,0,0,0,0,0,0
davao-del-norte,new-corella,0,0,0,0,0,0
davao-del-norte,panabo,17,0,0,0,2,0
davao-del-norte,san-isidro-2,0,0,1,0,0,0
davao-del-norte,santo-tomas-1,0,0,0,0,0,0
davao-del-norte,tagum,42,0,5,1,0,0
davao-del-norte,talaingod,0,0,0,0,0,0
davao-del-sur,bansalan,0,0,0,0,0,0
davao-del-sur,davao,411,82,16,27,297,78
davao-del-sur,digos,6,1,0,0,0,0
davao-del-sur,hagonoy-1,0,0,0,0,0,0
davao-del-sur,kiblawan,0,0,0,0,0,0
davao-del-sur,magsaysay,0,0,0,0,0,0
davao-del-sur,malalag,0,0,0,0,0,0
davao-del-sur,matanao,0,0,0,0,0,0
davao-del-sur,padada,0,0,0,0,0,0
davao-del-sur,santa-cruz,0,0,0,0,0,0
davao-del-sur,sulop,0,0,0,0,0,0
davao-oriental,baganga,0,0,0,0,0,0
davao-oriental,banaybanay,0,0,0,0,0,0
davao-oriental,boston,0,0,0,0,0,0
davao-oriental,caraga,0,0,0,0,0,0
davao-oriental,cateel,0,0,0,0,0,0
davao-oriental,governor-generoso,0,0,0,0,0,0
davao-oriental,lupon,0,0,0,0,0,0
davao-oriental,manay,0,0,0,0,0,0
davao-oriental,mati,1,0,0,0,0,0
davao-oriental,san-isidro-3,0,0,0,0,0,0
davao-oriental,tarragona,0,0,0,0,0,0
